state_code,date,value,state_name,latitude,longitude
AK,1972-01-01,121.50819672131148,Alaska,66.160507,153.369141
AK,1973-01-01,103.64383561643835,Alaska,66.160507,153.369141
AK,1974-01-01,106.57260273972602,Alaska,66.160507,153.369141
AK,1975-01-01,112.16712328767123,Alaska,66.160507,153.369141
AK,1976-01-01,110.41256830601093,Alaska,66.160507,153.369141
AK,1977-01-01,93.66849315068494,Alaska,66.160507,153.369141
AK,1978-01-01,86.88493150684931,Alaska,66.160507,153.369141
AK,1979-01-01,94.01643835616439,Alaska,66.160507,153.369141
AK,1980-01-01,86.20218579234972,Alaska,66.160507,153.369141
AK,1981-01-01,87.01643835616439,Alaska,66.160507,153.369141
AK,1982-01-01,103.02191780821917,Alaska,66.160507,153.369141
AK,1983-01-01,84.87945205479453,Alaska,66.160507,153.369141
AK,1984-01-01,102.20491803278688,Alaska,66.160507,153.369141
AK,1985-01-01,102.96986301369863,Alaska,66.160507,153.369141
AK,1986-01-01,106.41643835616438,Alaska,66.160507,153.369141
AK,1987-01-01,101.86575342465754,Alaska,66.160507,153.369141
AK,1988-01-01,109.6120218579235,Alaska,66.160507,153.369141
AK,1989-01-01,110.58904109589041,Alaska,66.160507,153.369141
AK,1990-01-01,115.05479452054794,Alaska,66.160507,153.369141
AK,1991-01-01,106.72876712328767,Alaska,66.160507,153.369141
AK,1992-01-01,121.94535519125684,Alaska,66.160507,153.369141
AK,1993-01-01,99.71232876712328,Alaska,66.160507,153.369141
AK,1994-01-01,106.15342465753425,Alaska,66.160507,153.369141
AK,1995-01-01,80.86575342465754,Alaska,66.160507,153.369141
AK,1996-01-01,94.30054644808743,Alaska,66.160507,153.369141
AK,1997-01-01,92.95342465753424,Alaska,66.160507,153.369141
AK,1998-01-01,85.97534246575343,Alaska,66.160507,153.369141
AK,1999-01-01,138.44383561643835,Alaska,66.160507,153.369141
AK,2000-01-01,98.31693989071039,Alaska,66.160507,153.369141
AK,2001-01-01,127.1013698630137,Alaska,66.160507,153.369141
AK,2002-01-01,98.58082191780822,Alaska,66.160507,153.369141
AK,2003-01-01,103.86027397260274,Alaska,66.160507,153.369141
AK,2004-01-01,111.1584699453552,Alaska,66.160507,153.369141
AK,2005-01-01,93.44383561643835,Alaska,66.160507,153.369141
AK,2006-01-01,121.6109589041096,Alaska,66.160507,153.369141
AK,2007-01-01,123.40821917808219,Alaska,66.160507,153.369141
AK,2008-01-01,128.4398907103825,Alaska,66.160507,153.369141
AK,2009-01-01,113.04931506849314,Alaska,66.160507,153.369141
AK,2010-01-01,96.10684931506849,Alaska,66.160507,153.369141
AK,2011-01-01,108.10684931506849,Alaska,66.160507,153.369141
AK,2012-01-01,110.29234972677595,Alaska,66.160507,153.369141
AK,2013-01-01,111.54794520547945,Alaska,66.160507,153.369141
AK,2014-01-01,62.320547945205476,Alaska,66.160507,153.369141
AK,2015-01-01,69.63561643835617,Alaska,66.160507,153.369141
AK,2016-01-01,57.39344262295082,Alaska,66.160507,153.369141
AK,2017-01-01,79.8027397260274,Alaska,66.160507,153.369141
AK,2018-01-01,76.95616438356164,Alaska,66.160507,153.369141
AK,2019-01-01,75.73424657534247,Alaska,66.160507,153.369141
AK,2020-01-01,95.89617486338798,Alaska,66.160507,153.369141
AK,2021-01-01,106.02191780821917,Alaska,66.160507,153.369141
AK,2022-01-01,76.56696428571429,Alaska,66.160507,153.369141
AL,1905-01-01,1.8794520547945206,Alabama,32.31823,86.902298
AL,1906-01-01,1.2191780821917808,Alabama,32.31823,86.902298
AL,1907-01-01,0.5917808219178082,Alabama,32.31823,86.902298
AL,1908-01-01,0.2568306010928962,Alabama,32.31823,86.902298
AL,1909-01-01,0.8986301369863013,Alabama,32.31823,86.902298
AL,1910-01-01,1.7232876712328766,Alabama,32.31823,86.902298
AL,1911-01-01,0.2219178082191781,Alabama,32.31823,86.902298
AL,1912-01-01,1.9972677595628416,Alabama,32.31823,86.902298
AL,1913-01-01,0.23835616438356164,Alabama,32.31823,86.902298
AL,1914-01-01,2.1342465753424658,Alabama,32.31823,86.902298
AL,1915-01-01,1.3013698630136987,Alabama,32.31823,86.902298
AL,1916-01-01,0.8907103825136612,Alabama,32.31823,86.902298
AL,1917-01-01,1.1643835616438356,Alabama,32.31823,86.902298
AL,1918-01-01,1.7506849315068493,Alabama,32.31823,86.902298
AL,1919-01-01,1.7315068493150685,Alabama,32.31823,86.902298
AL,1920-01-01,0.3251366120218579,Alabama,32.31823,86.902298
AL,1921-01-01,0.4520547945205479,Alabama,32.31823,86.902298
AL,1922-01-01,0.2219178082191781,Alabama,32.31823,86.902298
AL,1923-01-01,0.5315068493150685,Alabama,32.31823,86.902298
AL,1924-01-01,1.4672131147540983,Alabama,32.31823,86.902298
AL,1925-01-01,0.049315068493150684,Alabama,32.31823,86.902298
AL,1926-01-01,1.1479452054794521,Alabama,32.31823,86.902298
AL,1927-01-01,0.9753424657534246,Alabama,32.31823,86.902298
AL,1928-01-01,0.15027322404371585,Alabama,32.31823,86.902298
AL,1929-01-01,2.682191780821918,Alabama,32.31823,86.902298
AL,1930-01-01,1.9479452054794522,Alabama,32.31823,86.902298
AL,1931-01-01,0.2493150684931507,Alabama,32.31823,86.902298
AL,1932-01-01,0.7131147540983607,Alabama,32.31823,86.902298
AL,1933-01-01,1.010958904109589,Alabama,32.31823,86.902298
AL,1934-01-01,0.9616438356164384,Alabama,32.31823,86.902298
AL,1935-01-01,2.0986301369863014,Alabama,32.31823,86.902298
AL,1936-01-01,3.2841530054644807,Alabama,32.31823,86.902298
AL,1937-01-01,0.9123287671232877,Alabama,32.31823,86.902298
AL,1938-01-01,0.958904109589041,Alabama,32.31823,86.902298
AL,1939-01-01,0.0,Alabama,32.31823,86.902298
AL,1940-01-01,3.530054644808743,Alabama,32.31823,86.902298
AL,1941-01-01,1.5698630136986302,Alabama,32.31823,86.902298
AL,1942-01-01,2.180821917808219,Alabama,32.31823,86.902298
AL,1943-01-01,1.5041095890410958,Alabama,32.31823,86.902298
AL,1944-01-01,2.273224043715847,Alabama,32.31823,86.902298
AL,1945-01-01,2.0356164383561643,Alabama,32.31823,86.902298
AL,1946-01-01,0.4602739726027397,Alabama,32.31823,86.902298
AL,1947-01-01,2.728767123287671,Alabama,32.31823,86.902298
AL,1948-01-01,3.401639344262295,Alabama,32.31823,86.902298
AL,1949-01-01,0.5698630136986301,Alabama,32.31823,86.902298
AL,1950-01-01,0.6410958904109589,Alabama,32.31823,86.902298
AL,1951-01-01,1.5534246575342465,Alabama,32.31823,86.902298
AL,1952-01-01,0.3907103825136612,Alabama,32.31823,86.902298
AL,1953-01-01,0.34794520547945207,Alabama,32.31823,86.902298
AL,1954-01-01,0.7506849315068493,Alabama,32.31823,86.902298
AL,1955-01-01,0.7589041095890411,Alabama,32.31823,86.902298
AL,1956-01-01,0.36885245901639346,Alabama,32.31823,86.902298
AL,1957-01-01,0.5095890410958904,Alabama,32.31823,86.902298
AL,1958-01-01,3.3753424657534246,Alabama,32.31823,86.902298
AL,1959-01-01,0.057534246575342465,Alabama,32.31823,86.902298
AL,1960-01-01,4.3743169398907105,Alabama,32.31823,86.902298
AL,1961-01-01,0.7287671232876712,Alabama,32.31823,86.902298
AL,1962-01-01,2.0136986301369864,Alabama,32.31823,86.902298
AL,1963-01-01,3.706849315068493,Alabama,32.31823,86.902298
AL,1964-01-01,2.773224043715847,Alabama,32.31823,86.902298
AL,1965-01-01,1.6493150684931508,Alabama,32.31823,86.902298
AL,1966-01-01,2.745205479452055,Alabama,32.31823,86.902298
AL,1967-01-01,1.3863013698630138,Alabama,32.31823,86.902298
AL,1968-01-01,4.554644808743169,Alabama,32.31823,86.902298
AL,1969-01-01,0.8958904109589041,Alabama,32.31823,86.902298
AL,1970-01-01,1.819178082191781,Alabama,32.31823,86.902298
AL,1971-01-01,2.032876712328767,Alabama,32.31823,86.902298
AL,1972-01-01,0.06830601092896176,Alabama,32.31823,86.902298
AL,1973-01-01,1.7835616438356163,Alabama,32.31823,86.902298
AL,1974-01-01,0.3698630136986301,Alabama,32.31823,86.902298
AL,1975-01-01,0.9260273972602739,Alabama,32.31823,86.902298
AL,1976-01-01,0.25956284153005466,Alabama,32.31823,86.902298
AL,1977-01-01,1.473972602739726,Alabama,32.31823,86.902298
AL,1978-01-01,1.8821917808219177,Alabama,32.31823,86.902298
AL,1979-01-01,1.5972602739726027,Alabama,32.31823,86.902298
AL,1980-01-01,1.2923497267759563,Alabama,32.31823,86.902298
AL,1981-01-01,0.28493150684931506,Alabama,32.31823,86.902298
AL,1982-01-01,1.0904109589041096,Alabama,32.31823,86.902298
AL,1983-01-01,2.717808219178082,Alabama,32.31823,86.902298
AL,1984-01-01,1.1939890710382515,Alabama,32.31823,86.902298
AL,1985-01-01,2.254794520547945,Alabama,32.31823,86.902298
AL,1986-01-01,0.19452054794520549,Alabama,32.31823,86.902298
AL,1987-01-01,2.389041095890411,Alabama,32.31823,86.902298
AL,1988-01-01,2.0136612021857925,Alabama,32.31823,86.902298
AL,1989-01-01,0.8328767123287671,Alabama,32.31823,86.902298
AL,1990-01-01,0.00821917808219178,Alabama,32.31823,86.902298
AL,1991-01-01,0.4246575342465753,Alabama,32.31823,86.902298
AL,1992-01-01,0.8797814207650273,Alabama,32.31823,86.902298
AL,1993-01-01,3.473972602739726,Alabama,32.31823,86.902298
AL,1994-01-01,0.14520547945205478,Alabama,32.31823,86.902298
AL,1995-01-01,0.9232876712328767,Alabama,32.31823,86.902298
AL,1996-01-01,2.1065573770491803,Alabama,32.31823,86.902298
AL,1997-01-01,1.1917808219178083,Alabama,32.31823,86.902298
AL,1998-01-01,0.5013698630136987,Alabama,32.31823,86.902298
AL,1999-01-01,0.11232876712328767,Alabama,32.31823,86.902298
AL,2000-01-01,2.1038251366120218,Alabama,32.31823,86.902298
AL,2001-01-01,1.167123287671233,Alabama,32.31823,86.902298
AL,2002-01-01,1.2273972602739727,Alabama,32.31823,86.902298
AL,2003-01-01,0.07671232876712329,Alabama,32.31823,86.902298
AL,2004-01-01,0.09836065573770492,Alabama,32.31823,86.902298
AL,2005-01-01,0.0,Alabama,32.31823,86.902298
AL,2006-01-01,0.13972602739726028,Alabama,32.31823,86.902298
AL,2007-01-01,0.13424657534246576,Alabama,32.31823,86.902298
AL,2008-01-01,1.4781420765027322,Alabama,32.31823,86.902298
AL,2009-01-01,0.9863013698630136,Alabama,32.31823,86.902298
AL,2010-01-01,3.835616438356164,Alabama,32.31823,86.902298
AL,2011-01-01,3.347945205479452,Alabama,32.31823,86.902298
AL,2012-01-01,0.05191256830601093,Alabama,32.31823,86.902298
AL,2013-01-01,0.7068493150684931,Alabama,32.31823,86.902298
AL,2014-01-01,2.1671232876712327,Alabama,32.31823,86.902298
AL,2015-01-01,1.9424657534246574,Alabama,32.31823,86.902298
AL,2016-01-01,0.6530054644808743,Alabama,32.31823,86.902298
AL,2017-01-01,0.9260273972602739,Alabama,32.31823,86.902298
AL,2018-01-01,0.4301369863013699,Alabama,32.31823,86.902298
AL,2019-01-01,0.2,Alabama,32.31823,86.902298
AL,2020-01-01,0.42349726775956287,Alabama,32.31823,86.902298
AL,2021-01-01,2.0821917808219177,Alabama,32.31823,86.902298
AL,2022-01-01,2.7589285714285716,Alabama,32.31823,86.902298
AR,1905-01-01,7.7753424657534245,Arkansas,34.799999,92.199997
AR,1906-01-01,3.7205479452054795,Arkansas,34.799999,92.199997
AR,1907-01-01,1.893150684931507,Arkansas,34.799999,92.199997
AR,1908-01-01,1.6202185792349726,Arkansas,34.799999,92.199997
AR,1909-01-01,2.7945205479452055,Arkansas,34.799999,92.199997
AR,1910-01-01,4.747945205479452,Arkansas,34.799999,92.199997
AR,1911-01-01,1.4136986301369863,Arkansas,34.799999,92.199997
AR,1912-01-01,6.174863387978142,Arkansas,34.799999,92.199997
AR,1913-01-01,4.273972602739726,Arkansas,34.799999,92.199997
AR,1914-01-01,7.016438356164383,Arkansas,34.799999,92.199997
AR,1915-01-01,3.747945205479452,Arkansas,34.799999,92.199997
AR,1916-01-01,4.937158469945355,Arkansas,34.799999,92.199997
AR,1917-01-01,7.786301369863014,Arkansas,34.799999,92.199997
AR,1918-01-01,11.838356164383562,Arkansas,34.799999,92.199997
AR,1919-01-01,2.389041095890411,Arkansas,34.799999,92.199997
AR,1920-01-01,2.5163934426229506,Arkansas,34.799999,92.199997
AR,1921-01-01,4.720547945205479,Arkansas,34.799999,92.199997
AR,1922-01-01,2.1315068493150684,Arkansas,34.799999,92.199997
AR,1923-01-01,2.128767123287671,Arkansas,34.799999,92.199997
AR,1924-01-01,5.024590163934426,Arkansas,34.799999,92.199997
AR,1925-01-01,2.76986301369863,Arkansas,34.799999,92.199997
AR,1926-01-01,5.284931506849315,Arkansas,34.799999,92.199997
AR,1927-01-01,3.736986301369863,Arkansas,34.799999,92.199997
AR,1928-01-01,1.8524590163934427,Arkansas,34.799999,92.199997
AR,1929-01-01,8.693150684931506,Arkansas,34.799999,92.199997
AR,1930-01-01,3.9397260273972603,Arkansas,34.799999,92.199997
AR,1931-01-01,1.358904109589041,Arkansas,34.799999,92.199997
AR,1932-01-01,3.9617486338797816,Arkansas,34.799999,92.199997
AR,1933-01-01,2.3863013698630136,Arkansas,34.799999,92.199997
AR,1934-01-01,3.780821917808219,Arkansas,34.799999,92.199997
AR,1935-01-01,2.835616438356164,Arkansas,34.799999,92.199997
AR,1936-01-01,4.459016393442623,Arkansas,34.799999,92.199997
AR,1937-01-01,5.504109589041096,Arkansas,34.799999,92.199997
AR,1938-01-01,1.0356164383561643,Arkansas,34.799999,92.199997
AR,1939-01-01,4.980821917808219,Arkansas,34.799999,92.199997
AR,1940-01-01,9.202185792349727,Arkansas,34.799999,92.199997
AR,1941-01-01,5.3561643835616435,Arkansas,34.799999,92.199997
AR,1942-01-01,7.263013698630137,Arkansas,34.799999,92.199997
AR,1943-01-01,2.3863013698630136,Arkansas,34.799999,92.199997
AR,1944-01-01,7.245901639344262,Arkansas,34.799999,92.199997
AR,1945-01-01,4.523287671232877,Arkansas,34.799999,92.199997
AR,1946-01-01,3.3753424657534246,Arkansas,34.799999,92.199997
AR,1947-01-01,6.191780821917808,Arkansas,34.799999,92.199997
AR,1948-01-01,12.188524590163935,Arkansas,34.799999,92.199997
AR,1949-01-01,4.8273972602739725,Arkansas,34.799999,92.199997
AR,1950-01-01,3.7534246575342465,Arkansas,34.799999,92.199997
AR,1951-01-01,5.2904109589041095,Arkansas,34.799999,92.199997
AR,1952-01-01,2.762295081967213,Arkansas,34.799999,92.199997
AR,1953-01-01,0.8328767123287671,Arkansas,34.799999,92.199997
AR,1954-01-01,2.9068493150684933,Arkansas,34.799999,92.199997
AR,1955-01-01,2.632876712328767,Arkansas,34.799999,92.199997
AR,1956-01-01,4.240437158469946,Arkansas,34.799999,92.199997
AR,1957-01-01,1.9726027397260273,Arkansas,34.799999,92.199997
AR,1958-01-01,8.147945205479452,Arkansas,34.799999,92.199997
AR,1959-01-01,2.032876712328767,Arkansas,34.799999,92.199997
AR,1960-01-01,10.327868852459016,Arkansas,34.799999,92.199997
AR,1961-01-01,3.4438356164383563,Arkansas,34.799999,92.199997
AR,1962-01-01,3.0191780821917806,Arkansas,34.799999,92.199997
AR,1963-01-01,4.5479452054794525,Arkansas,34.799999,92.199997
AR,1964-01-01,3.087431693989071,Arkansas,34.799999,92.199997
AR,1965-01-01,5.013698630136986,Arkansas,34.799999,92.199997
AR,1966-01-01,8.04931506849315,Arkansas,34.799999,92.199997
AR,1967-01-01,4.2,Arkansas,34.799999,92.199997
AR,1968-01-01,7.2896174863387975,Arkansas,34.799999,92.199997
AR,1969-01-01,5.890410958904109,Arkansas,34.799999,92.199997
AR,1970-01-01,7.301369863013699,Arkansas,34.799999,92.199997
AR,1971-01-01,6.989041095890411,Arkansas,34.799999,92.199997
AR,1972-01-01,2.789617486338798,Arkansas,34.799999,92.199997
AR,1973-01-01,2.6054794520547944,Arkansas,34.799999,92.199997
AR,1974-01-01,1.9945205479452055,Arkansas,34.799999,92.199997
AR,1975-01-01,8.2,Arkansas,34.799999,92.199997
AR,1976-01-01,2.5054644808743167,Arkansas,34.799999,92.199997
AR,1977-01-01,5.3561643835616435,Arkansas,34.799999,92.199997
AR,1978-01-01,9.227397260273973,Arkansas,34.799999,92.199997
AR,1979-01-01,7.93972602739726,Arkansas,34.799999,92.199997
AR,1980-01-01,6.333333333333333,Arkansas,34.799999,92.199997
AR,1981-01-01,1.621917808219178,Arkansas,34.799999,92.199997
AR,1982-01-01,9.208219178082192,Arkansas,34.799999,92.199997
AR,1983-01-01,5.394520547945206,Arkansas,34.799999,92.199997
AR,1984-01-01,6.39344262295082,Arkansas,34.799999,92.199997
AR,1985-01-01,8.008219178082191,Arkansas,34.799999,92.199997
AR,1986-01-01,2.041095890410959,Arkansas,34.799999,92.199997
AR,1987-01-01,4.358904109589041,Arkansas,34.799999,92.199997
AR,1988-01-01,9.614754098360656,Arkansas,34.799999,92.199997
AR,1989-01-01,5.024657534246575,Arkansas,34.799999,92.199997
AR,1990-01-01,3.26027397260274,Arkansas,34.799999,92.199997
AR,1991-01-01,1.7671232876712328,Arkansas,34.799999,92.199997
AR,1992-01-01,2.778688524590164,Arkansas,34.799999,92.199997
AR,1993-01-01,4.47945205479452,Arkansas,34.799999,92.199997
AR,1994-01-01,5.079452054794521,Arkansas,34.799999,92.199997
AR,1995-01-01,5.947945205479452,Arkansas,34.799999,92.199997
AR,1996-01-01,4.844262295081967,Arkansas,34.799999,92.199997
AR,1997-01-01,5.923287671232877,Arkansas,34.799999,92.199997
AR,1998-01-01,1.4328767123287671,Arkansas,34.799999,92.199997
AR,1999-01-01,3.3205479452054796,Arkansas,34.799999,92.199997
AR,2000-01-01,7.333333333333333,Arkansas,34.799999,92.199997
AR,2001-01-01,2.638356164383562,Arkansas,34.799999,92.199997
AR,2002-01-01,5.367123287671233,Arkansas,34.799999,92.199997
AR,2003-01-01,6.898630136986301,Arkansas,34.799999,92.199997
AR,2004-01-01,3.6721311475409837,Arkansas,34.799999,92.199997
AR,2005-01-01,2.336986301369863,Arkansas,34.799999,92.199997
AR,2006-01-01,1.8986301369863015,Arkansas,34.799999,92.199997
AR,2007-01-01,2.2958904109589042,Arkansas,34.799999,92.199997
AR,2008-01-01,5.841530054644808,Arkansas,34.799999,92.199997
AR,2009-01-01,4.010958904109589,Arkansas,34.799999,92.199997
AR,2010-01-01,8.405479452054795,Arkansas,34.799999,92.199997
AR,2011-01-01,10.736986301369862,Arkansas,34.799999,92.199997
AR,2012-01-01,4.502732240437158,Arkansas,34.799999,92.199997
AR,2013-01-01,6.882191780821918,Arkansas,34.799999,92.199997
AR,2014-01-01,6.367123287671233,Arkansas,34.799999,92.199997
AR,2015-01-01,5.723287671232876,Arkansas,34.799999,92.199997
AR,2016-01-01,1.6530054644808743,Arkansas,34.799999,92.199997
AR,2017-01-01,1.8657534246575342,Arkansas,34.799999,92.199997
AR,2018-01-01,2.778082191780822,Arkansas,34.799999,92.199997
AR,2019-01-01,1.1123287671232878,Arkansas,34.799999,92.199997
AR,2020-01-01,1.9781420765027322,Arkansas,34.799999,92.199997
AR,2021-01-01,6.857534246575343,Arkansas,34.799999,92.199997
AR,2022-01-01,9.071428571428571,Arkansas,34.799999,92.199997
AZ,1905-01-01,31.276712328767122,Arizona,34.048927,111.093735
AZ,1906-01-01,16.70958904109589,Arizona,34.048927,111.093735
AZ,1907-01-01,13.41095890410959,Arizona,34.048927,111.093735
AZ,1908-01-01,16.368852459016395,Arizona,34.048927,111.093735
AZ,1909-01-01,19.172602739726027,Arizona,34.048927,111.093735
AZ,1910-01-01,9.208219178082192,Arizona,34.048927,111.093735
AZ,1911-01-01,10.452054794520548,Arizona,34.048927,111.093735
AZ,1912-01-01,14.765027322404372,Arizona,34.048927,111.093735
AZ,1913-01-01,20.616438356164384,Arizona,34.048927,111.093735
AZ,1914-01-01,11.493150684931507,Arizona,34.048927,111.093735
AZ,1915-01-01,31.24931506849315,Arizona,34.048927,111.093735
AZ,1916-01-01,21.057377049180328,Arizona,34.048927,111.093735
AZ,1917-01-01,20.627397260273973,Arizona,34.048927,111.093735
AZ,1918-01-01,24.745205479452054,Arizona,34.048927,111.093735
AZ,1919-01-01,24.46027397260274,Arizona,34.048927,111.093735
AZ,1920-01-01,19.07650273224044,Arizona,34.048927,111.093735
AZ,1921-01-01,14.772602739726027,Arizona,34.048927,111.093735
AZ,1922-01-01,30.95068493150685,Arizona,34.048927,111.093735
AZ,1923-01-01,28.698630136986303,Arizona,34.048927,111.093735
AZ,1924-01-01,20.601092896174862,Arizona,34.048927,111.093735
AZ,1925-01-01,11.745205479452055,Arizona,34.048927,111.093735
AZ,1926-01-01,23.446575342465753,Arizona,34.048927,111.093735
AZ,1927-01-01,24.29041095890411,Arizona,34.048927,111.093735
AZ,1928-01-01,19.06830601092896,Arizona,34.048927,111.093735
AZ,1929-01-01,17.55068493150685,Arizona,34.048927,111.093735
AZ,1930-01-01,26.65753424657534,Arizona,34.048927,111.093735
AZ,1931-01-01,26.61917808219178,Arizona,34.048927,111.093735
AZ,1932-01-01,31.23497267759563,Arizona,34.048927,111.093735
AZ,1933-01-01,22.47945205479452,Arizona,34.048927,111.093735
AZ,1934-01-01,7.857534246575343,Arizona,34.048927,111.093735
AZ,1935-01-01,22.30958904109589,Arizona,34.048927,111.093735
AZ,1936-01-01,21.128415300546447,Arizona,34.048927,111.093735
AZ,1937-01-01,26.394520547945206,Arizona,34.048927,111.093735
AZ,1938-01-01,21.063013698630137,Arizona,34.048927,111.093735
AZ,1939-01-01,23.205479452054796,Arizona,34.048927,111.093735
AZ,1940-01-01,20.1775956284153,Arizona,34.048927,111.093735
AZ,1941-01-01,27.26027397260274,Arizona,34.048927,111.093735
AZ,1942-01-01,20.77260273972603,Arizona,34.048927,111.093735
AZ,1943-01-01,21.46027397260274,Arizona,34.048927,111.093735
AZ,1944-01-01,32.19398907103825,Arizona,34.048927,111.093735
AZ,1945-01-01,24.50958904109589,Arizona,34.048927,111.093735
AZ,1946-01-01,22.356164383561644,Arizona,34.048927,111.093735
AZ,1947-01-01,18.14246575342466,Arizona,34.048927,111.093735
AZ,1948-01-01,26.185792349726775,Arizona,34.048927,111.093735
AZ,1949-01-01,38.367123287671234,Arizona,34.048927,111.093735
AZ,1950-01-01,12.87945205479452,Arizona,34.048927,111.093735
AZ,1951-01-01,30.043835616438358,Arizona,34.048927,111.093735
AZ,1952-01-01,31.792349726775956,Arizona,34.048927,111.093735
AZ,1953-01-01,18.85753424657534,Arizona,34.048927,111.093735
AZ,1954-01-01,19.454794520547946,Arizona,34.048927,111.093735
AZ,1955-01-01,19.416438356164385,Arizona,34.048927,111.093735
AZ,1956-01-01,18.404371584699454,Arizona,34.048927,111.093735
AZ,1957-01-01,25.534246575342465,Arizona,34.048927,111.093735
AZ,1958-01-01,25.076712328767123,Arizona,34.048927,111.093735
AZ,1959-01-01,20.194520547945206,Arizona,34.048927,111.093735
AZ,1960-01-01,28.379781420765028,Arizona,34.048927,111.093735
AZ,1961-01-01,34.81369863013698,Arizona,34.048927,111.093735
AZ,1962-01-01,27.394520547945206,Arizona,34.048927,111.093735
AZ,1963-01-01,19.846575342465755,Arizona,34.048927,111.093735
AZ,1964-01-01,31.169398907103826,Arizona,34.048927,111.093735
